Release Year,Duration,Rating,Number of Votes,Meta Score,Budget,Gross (worldwide),profit,Europe,Asia,Oceania,Africa,South America,North America,Romance,Fantasy,Animation,Crime,Drama,Adventure,Family,Comedy,Sci-Fi,Horror,Thriller,Biography,Mystery,Action,Age_Restriction_PG,Age_Restriction_PG-13,Age_Restriction_R
0.7847449199779092,1.1838656433459138,0.18750468390655356,-0.5936762755216505,-0.17338116617463972,-0.05716445751758938,-0.30292873944026955,-0.33876833467869144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5349397550920686,-0.6430626006312741,-0.02930762050281228,-0.5936762755216505,-0.3428574668494213,-0.4553071919806459,-0.2798964348335481,-0.20713132574402257,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4516713667967883,-1.6348236473617477,0.9463477493393335,-0.5936762755216505,1.4083976401233231,-0.5391267150254999,-0.5938533363315248,-0.5517680758818991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.797354457632458,-0.12108310235207752,0.07909853170187112,-0.5979288586961736,0.16557143517492337,-0.26671326512972443,-0.3967235013553309,-0.39319167721416903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.38101251615603543,-0.6430626006312741,-1.8722122079824195,-0.5979288586961736,-1.7551599724726028,0.23620387313939983,-0.40012440288836004,-0.5294623617739568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2018662019109477,-0.6952605504591935,-0.7881506859355913,-0.5979288586961736,-1.1337468699984032,-0.7277206418764215,-0.5855510772275003,-0.4924594643795159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9638912342230185,-0.7996564501150325,-1.980618360187103,-0.5979288586961736,-0.9642705693236214,-0.4553071919806459,-0.42268488814763294,-0.3739013512847861,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.4635015639947213,-0.17328105217999698,0.295910836111237,-0.5979288586961736,0.4480319362995595,-0.7591529630182416,-0.3663075474999698,-0.2281249354552118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9512816965684696,0.6096881952387979,0.4043169883159194,-0.5979288586961736,1.238921339448541,-0.706765761115208,-0.5610507318326277,-0.46935668430758604,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.38101251615603543,0.45309434575503854,0.07909853170187112,-0.5979288586961736,-1.529191571572894,-0.5810364765479269,-0.42933922259393636,-0.34859864401551777,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4635015639947213,-1.21724004873839,0.8379415971346511,-0.5979288586961736,0.9564608383239048,-0.5600815957867135,-0.552387562809723,-0.4978256111793085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38101251615603543,-0.22547900200791646,-3.2814921866432964,-0.5979288586961736,-2.4330651751717296,0.047609946288478186,-0.46183482145003657,-0.5519251804642029,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21447573956547497,-1.32163594839423,-0.7881506859355913,-0.5979288586961736,0.6740003371992687,-0.371487668935792,-0.42584304344762547,-0.3996396902672379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.1296486703569846,0.3486984460991996,-0.8965568381402748,-0.5979288586961736,-1.303223170673185,-0.16193886132365695,-0.18583771612449057,-0.17444946034347408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.11859781361564589,0.03551074713168183,-0.02930762050281228,-0.5979288586961736,-0.2863653666244943,0.047609946288478186,-0.41712390289770285,-0.49970498439189076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7965751171758422,0.505292295582959,-0.5713383815262264,-0.5979288586961736,-0.6818100681989854,0.08951970781090517,-0.5423635763017105,-0.6570037644967941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.11859781361564589,0.7140840948946368,0.4043169883159194,-0.5979288586961736,0.4480319362995595,-0.6229462380703539,-0.609761526076923,-0.548298308176668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.38101251615603543,-0.06888515252415804,-0.35452607711686057,-0.5979288586961736,0.6740003371992687,-0.16193886132365695,-0.4836103602020268,-0.5222335444592794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.04793896297491455,-0.5386667009754342,0.8379415971346511,-0.5979288586961736,1.6908581412479593,-0.8324950456824889,-0.5627622787337252,-0.43828103961918785,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8806228459277383,-1.4782297978779884,-3.3898983388479795,-0.5979288586961736,-2.6025414758465115,-0.7654394272466057,-0.6216099417705161,-0.5246520840610042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.701476531682629,-0.22547900200791646,-1.004962990344957,-0.5979288586961736,-0.5123337675242038,-0.6229462380703539,-0.5342428482603524,-0.4600961354101404,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5467699522900016,-0.7996564501150325,0.07909853170187112,-0.5979288586961736,0.6175082369743417,-0.664855999592781,-0.19149076011752583,-0.04875334740752144,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1178184731590517,-0.3820728514916758,-1.004962990344957,-0.5979288586961736,-1.0207626695485488,-0.18289374208487044,-0.4280240120626674,-0.45179892976161595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1178184731590517,-1.0606461992546317,-0.02930762050281228,-0.5979288586961736,-1.077254769773476,-0.8366860218347316,-0.49304760614567883,-0.35575517668501094,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21447573956547497,0.3486984460991996,-0.7881506859355913,-0.5979288586961736,0.33504773584970554,-0.47626207274185944,-0.35040248694947956,-0.28396655201043075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7847449199779092,0.03551074713168183,-0.7881506859355913,-0.5979288586961736,-0.6818100681989854,0.047609946288478186,-0.21552540296223585,-0.2642476613178472,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0345500848637714,0.13990664678752077,-0.02930762050281228,-0.5979288586961736,0.9564608383239048,-0.7696304033988485,-0.5844327794273816,-0.48012846352552363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03532942532036567,-1.1128441490825511,0.07909853170187112,-0.5979288586961736,-0.4558416672992765,-0.7298161299525427,-0.6097678127852447,-0.5201921991785624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11859781361564589,0.7662820447225572,-0.13771377270749474,-0.5979288586961736,0.2785556356247779,-0.3086230266521514,-0.5429119122522464,-0.5529078062334364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.46428090445131565,-0.3298749016637563,-1.221775294754323,-0.5979288586961736,-0.625317967974058,0.6762563691248834,-0.17901796856515959,-0.386981983543793,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2977441278607552,1.0272717938621554,-0.7881506859355913,-0.5979288586961736,-1.1902389702233307,0.2990685154230403,-0.3290483983623478,-0.4629863415550318,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03532942532036567,-0.6430626006312741,0.18750468390655356,-0.5979288586961736,-0.22987326639956734,-0.8918183131174844,-0.5344805679585822,-0.3896436438647432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8680133082731895,0.5574902454108784,-0.13771377270749474,-0.5979288586961736,-0.3428574668494213,-0.6858108803539945,-0.21640549492977249,-0.07234011432933515,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2136963991088592,-0.06888515252415804,0.07909853170187112,-0.5979288586961736,-0.06039696572478516,-0.47626207274185944,-0.4550350620361579,-0.40617235237174015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.712527388423946,-1.21724004873839,-0.5713383815262264,-0.5979288586961736,-0.4558416672992765,-0.8597363906720665,-0.5795228602280862,-0.4506904163662045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5349397550920686,-0.06888515252415804,-0.8965568381402748,-0.5979288586961736,-0.6818100681989854,-0.371487668935792,-0.5694922566291825,-0.5674150418112675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11859781361564589,-1.0084482494267113,-2.089024512391785,-0.5979288586961736,-0.6818100681989854,-0.47626207274185944,-0.5175896458208176,-0.4792330886801044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7140860693371779,-0.5908646508033546,-1.6553999035730547,-0.5979288586961736,-0.22987326639956734,0.047609946288478186,-0.5404440110953779,-0.6437369219644461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-3.212137718195649,-0.3298749016637563,-0.13771377270749474,-0.5979288586961736,0.7869845376491232,-0.8664880532533294,-0.6222034693368035,-0.49876320030161475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5467699522900016,-0.6952605504591935,-1.3301814469590054,-0.5979288586961736,-1.8681441729224575,-0.6858108803539945,-0.5871207578532708,-0.5053176585997463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8680133082731895,-0.7996564501150325,-1.1133691425496406,-0.5979288586961736,-1.6421757720227483,-0.47626207274185944,-0.6050307355870388,-0.5813600634821101,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4516713667967883,-0.12108310235207752,-0.5713383815262264,-0.5979288586961736,-0.22987326639956734,-0.6229462380703539,-0.6030804636807501,-0.5404951495837368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.212917058652265,-0.22547900200791646,-0.46293222932154304,-0.5979288586961736,-0.6818100681989854,-0.7528664987898777,-0.4970457638482792,-0.38247459795308064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7847449199779092,0.5574902454108784,-0.02930762050281228,-0.5979288586961736,0.6175082369743417,-0.5600815957867135,-0.6041790801192308,-0.5583156050410848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.712527388423946,0.6096881952387979,0.7295354449299677,-0.5979288586961736,-0.11688906594971275,-0.8251136051148285,-0.6221605432015284,-0.5095971267848469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03532942532036567,-1.0606461992546317,0.4043169883159194,-0.5979288586961736,-0.5123337675242038,-0.5496041554061065,-0.5750310920877056,-0.5270283818236344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.545990611833386,-0.3820728514916758,1.054753901544016,-0.5979288586961736,0.6175082369743417,-0.7905852841600619,-0.6222041112229384,-0.5187311155382535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4635015639947213,-1.1128441490825511,-0.6797445337309088,-0.5979288586961736,-2.037620473597239,-0.7696304033988485,-0.4205723889602365,-0.2887474318729474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2969647874041395,-0.5386667009754342,-0.5713383815262264,-0.5979288586961736,-0.7383021684239126,-0.5391267150254999,-0.25289638659962066,-0.1535468059167763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1178184731590517,1.2882615430017537,0.7295354449299677,-0.5979288586961736,1.1259371389986863,-0.8534499264437025,-0.6175394397247055,-0.4967456797929932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9512816965684696,-0.9040523497708723,-0.6797445337309088,-0.5979288586961736,-1.1337468699984032,-0.5181718342642864,-0.19444229887832776,-0.09078769269214981,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1178184731590517,-0.9040523497708723,-1.438587599163689,-0.5979288586961736,-0.6818100681989854,-0.26671326512972443,-0.3523479635887601,-0.341363189721293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.3794538352428254,1.1838656433459138,-0.6797445337309088,-0.6021814418706968,0.22206353539985096,-0.3924425496970055,-0.37387871717528504,-0.33343542238860796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.13120735127019476,-0.5386667009754342,0.295910836111237,-0.6021814418706968,0.6740003371992687,-0.8283040695302463,-0.5728146026266955,-0.45112415731195876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8680133082731895,-1.21724004873839,0.5127231405206019,-0.6021814418706968,1.6343660410230316,-0.893264199890008,-0.6182407380851513,-0.48709112362801243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21447573956547497,1.0794697436900749,-0.13771377270749474,-0.6021814418706968,-0.4558416672992765,-0.16193886132365695,-0.48116715278234995,-0.5193799960502589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7847449199779092,-0.06888515252415804,-1.3301814469590054,-0.6021814418706968,-0.22987326639956734,-0.6994315528487832,-0.5870181740654529,-0.5016147587192594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9512816965684696,0.3486984460991996,-1.5469937513683714,-0.6021814418706968,0.2785556356247779,-0.7696304033988485,-0.6212529256462045,-0.5231326181529345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7140860693371779,-0.7996564501150325,-2.1974306645964687,-0.6021814418706968,-1.1337468699984032,-0.05716445751758938,-0.3879750369924931,-0.43809830769642333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5475492927465958,-0.747458500287113,-0.8965568381402748,-0.6021814418706968,0.6175082369743417,0.9905795805430855,-0.2959206313385863,-0.6062052766952682,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5341604146354528,-0.9562502995987918,-1.221775294754323,-0.6021814418706968,-0.22987326639956734,0.5714819653188157,-0.5453591078615119,-0.7872885549980287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6182081433873488,-0.5386667009754342,-1.5469937513683714,-0.6021814418706968,-1.529191571572894,-0.16193886132365695,-0.45881336429803443,-0.49327184941838825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.11859781361564589,1.0794697436900749,-0.24611992491217718,-0.6021814418706968,0.10907933494999639,-0.8073491887690327,-0.41964101217841737,-0.2777372340483705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1296486703569846,0.6096881952387979,1.2715662059533819,-0.6021814418706968,0.8434766378740503,-0.6439011188315674,-0.443682045565971,-0.3488130449146098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13120735127019476,-0.747458500287113,-0.02930762050281228,-0.6021814418706968,0.10907933494999639,-0.5810364765479269,-0.5135844745682425,-0.4469930344396433,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4635015639947213,-1.5304277477059078,0.295910836111237,-0.6021814418706968,0.22206353539985096,-0.6439011188315674,-0.6044111172372659,-0.5365368472643971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8680133082731895,-1.21724004873839,-0.35452607711686057,-0.6021814418706968,0.5045240365244871,-0.8785957833571587,-0.6215277661859889,-0.4947889229268536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2977441278607552,-1.4260318480500689,-1.004962990344957,-0.6021814418706968,-0.9077784690986942,-0.6229462380703539,-0.5985697646191395,-0.5352268706700571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.38101251615603543,0.40089639592711906,-0.02930762050281228,-0.6021814418706968,-0.4558416672992765,-0.7172432014958147,-0.5599004954775441,-0.4652570429885877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.21447573956547497,-0.6952605504591935,0.18750468390655356,-0.6021814418706968,0.8434766378740503,-0.706765761115208,-0.5895489045475312,-0.5026411753236445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11859781361564589,0.19210459661544024,-0.46293222932154304,-0.6021814418706968,-1.0207626695485488,-0.47626207274185944,-0.4217463043060486,-0.3672926891495389,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.201086861454332,-0.747458500287113,-0.24611992491217718,-0.6021814418706968,0.16557143517492337,0.4667075615127482,0.07533586431020456,-0.034784561601439855,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8680133082731895,-1.0606461992546317,-1.3301814469590054,-0.6021814418706968,-1.4162073711230394,-0.16193886132365695,-0.55409387550697,-0.6045548903019455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3676236380448923,0.8706779443783962,-0.02930762050281228,-0.6021814418706968,0.4480319362995595,-0.7633439391704844,-0.5480577340456397,-0.439297897650039,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0345500848637714,-0.747458500287113,-0.8965568381402748,-0.6021814418706968,-0.9077784690986942,-0.6439011188315674,-0.4462972737500647,-0.35186750527841015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7140860693371779,0.2965004962712801,-0.5713383815262264,-0.6021814418706968,-0.22987326639956734,0.047609946288478186,-0.5227369779345283,-0.6230559613969242,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0471596225182986,-0.747458500287113,-1.221775294754323,-0.6021814418706968,-0.3993495670743492,-0.7905852841600619,-0.5630439015556855,-0.44963484445880847,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4508920263401726,0.19210459661544024,-0.24611992491217718,-0.6021814418706968,0.8434766378740503,-0.4343523112194324,-0.5524390647325511,-0.5309604118468597,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4508920263401726,0.13990664678752077,-1.004962990344957,-0.6021814418706968,-0.9077784690986942,-0.26671326512972443,-0.5566142130973633,-0.5799363156079749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03532942532036567,-0.747458500287113,-1.763806055777737,-0.6021814418706968,-1.4726994713479666,-0.09907421904001637,-0.4823986443705173,-0.5373556432727158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6182081433873488,0.7140840948946368,-0.24611992491217718,-0.6021814418706968,-0.0039048654998581813,-0.8534499264437025,-0.5277414903832118,-0.3918660066989231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
